"id","metagenomes_id","domain","phylum","class","order","family","genus","species","strain","abundance","avg_evalue","evalue_std_dev","avg_percent_ident","percent_ident_std_dev","avg_align_len","align_len_std_dev"
242030,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Hespellia","Hespellia stercorisuis","Hespellia stercorisuis",2,-35.00,0.00,100.00,0.00,73.00,0.00
242031,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","-","-",5,-70.80,1.79,99.85,0.33,135.60,2.19
242032,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia cecicola","Roseburia cecicola",1,-77.00,0.00,100.00,0.00,145.00,0.00
242033,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia faecis",1,-57.00,0.00,100.00,0.00,110.00,0.00
242034,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia hominis","Roseburia hominis",2,-109.00,0.00,100.00,0.00,200.00,0.00
242035,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia intestinalis","-",1,-128.75,0.46,99.47,0.19,234.00,0.00
242036,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Roseburia inulinivorans",1,-50.00,0.00,100.00,0.00,100.00,0.00
242037,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","-","-","-",28,-46.15,12.72,99.95,0.32,92.93,21.63
242038,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium prausnitzii",225,-73.86,29.23,99.60,0.40,140.77,50.06
242039,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","-","-",18,-65.56,14.63,99.36,1.72,127.62,23.91
242040,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus albus","Ruminococcus albus",2,-42.00,5.77,100.00,0.00,86.00,10.39
242041,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus bromii","Ruminococcus bromii",2,-82.00,0.00,99.20,0.32,157.00,0.00
242042,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus callidus","Ruminococcus callidus",95,-36.73,12.78,100.00,0.00,77.09,21.28
242043,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus flavefaciens","-",12,-39.32,7.17,100.00,0.00,81.64,12.11
242044,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus gnavus","Ruminococcus gnavus",1,-58.00,0.00,100.00,0.00,113.00,0.00
242045,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus obeum","Ruminococcus obeum ATCC 29174",25,-70.89,25.15,99.83,0.31,135.36,43.62
242046,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus sp. 5_1_39BFAA","Ruminococcus sp. 5_1_39BFAA",10,-79.50,14.43,99.34,0.10,155.00,24.25
242047,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus sp. SR1/5","Ruminococcus sp. SR1/5",3,-68.00,0.00,99.24,0.00,131.00,0.00
242048,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus torques","Ruminococcus torques ATCC 27756",27,-84.60,11.28,99.45,0.44,159.51,19.09
242049,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Subdoligranulum","Subdoligranulum variabile","Subdoligranulum variabile DSM 15176",13,-64.00,52.67,99.86,0.22,123.67,89.34
242050,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified (derived from Clostridiales)","Blautia","-","-",6,-67.75,5.33,99.75,0.37,129.68,8.86
242051,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified (derived from Clostridiales)","Blautia","Blautia coccoides","Blautia coccoides",22,-51.00,0.00,98.08,0.00,104.00,0.00
242052,2355,"Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified (derived from Clostridiales)","unclassified (derived from Clostridiales)","-","-",1,-97.50,0.71,99.17,0.39,181.00,0.00
242053,2355,"Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","Holdemania","Holdemania filiformis","Holdemania filiformis DSM 12042",1,-31.00,0.00,100.00,0.00,68.00,0.00
242054,2355,"Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","unclassified (derived from Erysipelotrichaceae)","Clostridium spiroforme","Clostridium spiroforme DSM 1552",5,-73.00,0.00,99.28,0.00,139.00,0.00
242055,2355,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","-","-","-","-",2,-31.10,0.31,100.00,0.00,67.60,0.68
242056,2355,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium sp. YIT 12067","Phascolarctobacterium sp. YIT 12067",1,-112.00,0.00,100.00,0.00,205.00,0.00
242057,2355,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","-","-","-",18,-35.00,2.85,100.00,0.00,74.33,4.75
242058,2355,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Dialister","Dialister micraerophilus","Dialister micraerophilus",186,-25.36,0.64,100.00,0.00,57.45,0.89
242059,2355,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Megasphaera","Megasphaera micronuciformis","Megasphaera micronuciformis",1,-37.00,0.00,100.00,0.00,78.00,0.00
242060,2355,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Selenomonas","Selenomonas ruminantium","Selenomonas ruminantium",16,-37.31,4.61,100.00,0.00,77.85,7.72
242061,2355,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Veillonella","-","-",1,-23.00,0.00,100.00,0.00,54.00,0.00
242062,2355,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","-","-","-",1,-27.00,0.00,100.00,0.00,60.00,0.00
242063,2355,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Anaplasma","Anaplasma phagocytophilum","Anaplasma phagocytophilum",1,-43.00,0.00,100.00,0.00,87.00,0.00
242064,2355,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Halothiobacillaceae","Halothiobacillus","Halothiobacillus neapolitanus","Halothiobacillus neapolitanus c2",1,-31.00,0.00,100.00,0.00,68.00,0.00
242065,2355,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","-","-","-",1,-125.00,0.00,99.56,0.00,228.00,0.00
242066,2355,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Stenotrophomonas koreensis","Stenotrophomonas koreensis",1,-71.33,9.24,100.00,0.00,135.00,15.59
242067,2355,"Eukaryota","Streptophyta","-","-","-","-","-","-",2,-121.20,0.41,99.64,0.18,221.00,0.00
242068,2355,"Eukaryota","Streptophyta","Liliopsida","Poales","Poaceae","Oryza","Oryza sativa","Oryza sativa Indica Group",1,-50.00,0.00,98.08,0.00,104.00,0.00
242069,2355,"Bacteria","Tenericutes","Mollicutes","-","-","-","-","-",3,-22.00,0.00,100.00,0.00,52.00,0.00
242070,2355,"Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Spiroplasmataceae","Spiroplasma","Spiroplasma endosymbiont of Drosophila tenebrosa","Spiroplasma endosymbiont of Drosophila tenebrosa",35,-23.00,0.00,100.00,0.00,53.00,0.00
242071,2355,"Bacteria","unclassified (derived from Bacteria)","unclassified (derived from Bacteria)","unclassified (derived from Bacteria)","unclassified (derived from Bacteria)","unclassified (derived from Bacteria)","rumen bacterium NK3B85","rumen bacterium NK3B85",2,-56.00,2.83,99.09,0.04,110.50,4.95
242072,2356,"Bacteria","-","-","-","-","-","-","-",78,-37.05,10.50,99.58,1.67,78.20,19.16
242073,2356,"Bacteria","Actinobacteria","Actinobacteria (class)","Actinomycetales","Nocardiaceae","-","-","-",8,-23.00,0.00,100.00,0.00,53.00,0.00
242074,2356,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Eggerthella","Eggerthella lenta","Eggerthella lenta",4,-142.00,0.00,100.00,0.00,253.00,0.00
242075,2356,"Eukaryota","Arthropoda","Insecta","Isoptera","Rhinotermitidae","Coptotermes","Coptotermes formosanus","Coptotermes formosanus (Formosan subterranean termite)",4,-24.83,3.19,100.00,0.00,56.83,5.46
242076,2356,"Bacteria","Bacteroidetes","-","-","-","-","-","-",1,-27.14,1.77,99.30,0.87,61.14,2.73
242077,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","-","-","-","-",66,-82.42,18.10,99.95,0.15,154.64,31.07
242078,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","-","-",111,-85.63,31.67,99.76,0.39,162.14,54.53
242079,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides capillosus","Bacteroides capillosus ATCC 29799",3,-57.00,6.41,100.00,0.00,111.00,10.69
242080,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fragilis","-",15,-108.38,26.57,99.69,0.26,199.60,45.19
242081,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides intestinalis","-",35,-83.60,16.10,99.67,0.44,158.60,27.90
242082,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides nordii","Bacteroides nordii",8,-82.00,0.00,100.00,0.00,155.00,0.00
242083,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides pectinophilus","Bacteroides pectinophilus ATCC 43243",1,-97.50,0.58,99.72,0.32,179.00,0.00
242084,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Bacteroides thetaiotaomicron",1,-103.67,0.82,99.57,0.39,193.00,0.00
242085,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides uniformis",1,-132.67,0.58,99.86,0.24,241.00,0.00
242086,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","-","-","-",11,-21.05,0.22,100.00,0.00,51.05,0.22
242087,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Odoribacter","Odoribacter splanchnicus","Odoribacter splanchnicus",9,-102.00,6.93,99.29,0.35,190.00,10.39
242088,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","-","-",2,-65.46,19.32,100.00,0.00,126.08,32.56
242089,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","Parabacteroides merdae","-",86,-101.21,5.63,99.91,0.21,186.71,9.74
242090,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","-","-",2,-39.77,18.08,99.98,0.12,82.50,31.05
242091,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella copri","-",1,-109.33,0.49,99.75,0.26,201.67,0.78
242092,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","-","-",4,-31.60,13.90,99.47,1.57,69.15,25.34
242093,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii","Alistipes finegoldii",5,-119.40,16.67,99.92,0.26,218.40,28.43
242094,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","-",12,-81.74,14.51,99.80,0.52,154.87,24.96
242095,2356,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii","Alistipes shahii WAL 8301",21,-114.00,11.31,100.00,0.00,209.00,19.80
242096,2356,"Bacteria","Firmicutes","-","-","-","-","-","-",30,-29.05,9.16,100.00,0.00,63.94,15.12
242097,2356,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","-","-","-",1,-35.15,0.67,99.94,0.28,73.35,1.57
242098,2356,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","-","-",75,-28.00,2.03,100.00,0.00,62.00,4.05
242099,2356,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus polymyxa","Paenibacillus polymyxa",1,-48.00,0.00,100.00,0.00,95.00,0.00
242100,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","-","-","-","-",375,-41.57,18.08,99.74,1.35,85.69,30.89
242101,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","-","-",38,-58.66,15.19,99.72,0.41,114.95,26.23
242102,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium bartlettii","Clostridium bartlettii DSM 16795",15,-102.91,13.44,99.53,0.37,192.50,23.12
242103,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium clostridioforme","Clostridium clostridioforme",10,-77.20,25.98,99.91,0.20,145.00,44.84
242104,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium nexile","Clostridium nexile DSM 1787",2,-54.00,5.66,99.02,1.39,107.00,7.07
242105,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium scindens","-",1,-72.50,3.45,100.00,0.00,136.33,5.37
242106,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. enrichment culture clone 7-14","Clostridium sp. enrichment culture clone 7-14",3,-46.33,2.08,100.00,0.00,93.33,3.79
242107,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sticklandii","Clostridium sticklandii",1,-34.00,0.00,100.00,0.00,72.00,0.00
242108,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","-","-",3,-43.40,0.87,100.00,0.00,88.16,1.28
242109,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium coprostanoligenes","Eubacterium coprostanoligenes",42,-48.20,11.19,100.00,0.00,96.80,18.98
242110,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium eligens","-",47,-85.66,5.66,98.08,0.30,169.92,10.26
242111,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium hallii","-",80,-74.68,25.25,99.93,0.16,141.29,43.57
242112,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium oxidoreducens","Eubacterium oxidoreducens",3,-42.60,2.19,100.00,0.00,86.80,3.83
242113,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium ramulus","Eubacterium ramulus",6,-76.80,38.07,99.34,0.63,146.20,64.64
242114,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium rectale","-",46,-65.49,24.29,99.73,0.64,126.25,41.63
242115,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium siraeum","-",49,-64.25,27.80,99.96,0.24,124.10,47.50
242116,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","-",4,-35.10,9.41,100.00,0.00,74.90,15.95
242117,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","-","-","-",30,-48.93,8.48,99.87,0.39,97.73,13.92
242118,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","Coprococcus catus","Coprococcus catus GD/7",8,-68.50,10.61,99.59,0.57,133.50,13.44
242119,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","Dorea longicatena","Dorea longicatena DSM 13814",4,-91.00,0.00,100.00,0.00,169.00,0.00
242120,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Hespellia","Hespellia stercorisuis","Hespellia stercorisuis",1,-29.00,0.00,100.00,0.00,64.00,0.00
242121,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospira","Lachnospira multipara","Lachnospira multipara",8,-39.60,6.98,99.39,0.64,81.60,12.14
242122,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","-","-",3,-71.57,3.13,99.68,0.38,136.71,4.71
242123,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia faecis",4,-90.00,37.25,99.55,0.49,168.00,62.44
242124,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia hominis","Roseburia hominis",3,-60.33,23.40,99.70,0.45,117.67,39.46
242125,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia intestinalis","-",1,-126.50,0.93,99.46,0.20,230.00,0.00
242126,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Roseburia inulinivorans",13,-73.20,25.86,99.52,0.42,140.20,44.71
242127,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified (derived from Lachnospiraceae)","Marvinbryantia formatexigens","Bryantella formatexigens DSM 14469",3,-34.00,0.00,100.00,0.00,72.00,0.00
242128,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","-","-","-",1,-26.00,0.00,100.00,0.00,58.00,0.00
242129,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfotomaculum","Desulfotomaculum luciae","Desulfotomaculum luciae",1,-29.00,0.00,100.00,0.00,63.00,0.00
242130,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","-","-","-",27,-50.21,10.77,100.00,0.00,99.57,18.18
242131,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","Faecalibacterium prausnitzii","-",175,-66.76,11.19,99.63,0.27,128.44,19.25
242132,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","-","-",6,-40.16,5.34,100.00,0.00,82.94,9.24
242133,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus albus","-",1,-42.00,0.00,100.00,0.00,86.00,0.00
242134,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus bromii","Ruminococcus bromii",1,-121.75,0.50,99.44,0.23,223.00,0.00
242135,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus callidus","Ruminococcus callidus",9,-25.00,5.13,100.00,0.00,57.43,8.58
242136,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus flavefaciens","Ruminococcus flavefaciens",57,-39.12,4.57,100.00,0.00,81.17,7.68
242137,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus gnavus","Ruminococcus gnavus",6,-76.25,30.00,99.36,0.39,144.50,51.57
242138,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus lactaris","Ruminococcus lactaris ATCC 29176",9,-99.50,36.37,99.79,0.24,184.00,62.35
242139,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus obeum","Ruminococcus obeum ATCC 29174",18,-73.67,28.76,99.39,1.00,140.83,48.67
242140,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus sp. 5_1_39BFAA","Ruminococcus sp. 5_1_39BFAA",47,-77.75,22.30,99.29,0.64,150.62,39.07
242141,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus torques","Ruminococcus torques ATCC 27756",6,-87.30,9.88,99.81,0.44,162.80,16.52
242142,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Subdoligranulum","Subdoligranulum variabile","Subdoligranulum variabile DSM 15176",3,-49.90,13.56,99.86,0.29,100.30,23.52
242143,2356,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified (derived from Ruminococcaceae)","Ruminococcaceae bacterium D16","Ruminococcaceae bacterium D16",3,-42.00,0.00,94.68,0.00,94.00,0.00
